source_url,target_url,status_code,preserve_query_string,include_subdomains,subpath_matching,preserve_path_suffix
https://abedderworld.com/does-salvation-army-take-mattresses.html/,https://abedderworld.com/does-salvation-army-take-mattresses/,301,false,false,false,false
https://abedderworld.com/saint-charles-mn,https://abedderworld.com/mattress-removal/minnesota/,301,false,false,false,false
https://abedderworld.com/saint-charles-mn/,https://abedderworld.com/mattress-removal/minnesota/,301,false,false,false,false
https://abedderworld.com/metzger-or,https://abedderworld.com/mattress-removal/oregon/,301,false,false,false,false
https://abedderworld.com/metzger-or/,https://abedderworld.com/mattress-removal/oregon/,301,false,false,false,false
https://abedderworld.com/verona-ms,https://abedderworld.com/mattress-removal/mississippi/,301,false,false,false,false
https://abedderworld.com/verona-ms/,https://abedderworld.com/mattress-removal/mississippi/,301,false,false,false,false
https://abedderworld.com/coolidge-nm,https://abedderworld.com/mattress-removal/new-mexico/,301,false,false,false,false
https://abedderworld.com/coolidge-nm/,https://abedderworld.com/mattress-removal/new-mexico/,301,false,false,false,false
https://abedderworld.com/callao-mo,https://abedderworld.com/mattress-removal/missouri/,301,false,false,false,false
https://abedderworld.com/callao-mo/,https://abedderworld.com/mattress-removal/missouri/,301,false,false,false,false
https://abedderworld.com/bedford-center-ny,https://abedderworld.com/mattress-removal/new-york/,301,false,false,false,false
https://abedderworld.com/bedford-center-ny/,https://abedderworld.com/mattress-removal/new-york/,301,false,false,false,false
https://abedderworld.com/wp-admin/*,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/wp-content/*,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/wp-includes/*,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/wp-json/*,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/xmlrpc.php,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/wp-login.php,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/wp-config.php,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/readme.html,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/license.txt,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/mattress-removal-service/,https://abedderworld.com/mattress-removal/,301,false,false,false,false
https://abedderworld.com/pricing-information/,https://abedderworld.com/pricing/,301,false,false,false,false
https://abedderworld.com/how-our-service-works/,https://abedderworld.com/how-it-works/,301,false,false,false,false
https://abedderworld.com/items-we-accept/,https://abedderworld.com/what-we-take/,301,false,false,false,false
https://abedderworld.com/business-services/,https://abedderworld.com/commercial/,301,false,false,false,false
https://abedderworld.com/blog-post-slug/,https://abedderworld.com/blog/blog-post-slug/,301,false,false,false,false
https://abedderworld.com/how-to-clean-a-futon-mattress.html/,https://abedderworld.com/blog/how-to-clean-a-futon-mattress/,301,false,false,false,false
https://abedderworld.com/how-to-clean-a-futon-mattress.html,https://abedderworld.com/blog/how-to-clean-a-futon-mattress/,301,false,false,false,false
https://abedderworld.com/mold-on-a-mattress.html/,https://abedderworld.com/blog/mold-on-a-mattress/,301,false,false,false,false
https://abedderworld.com/mold-on-a-mattress.html,https://abedderworld.com/blog/mold-on-a-mattress/,301,false,false,false,false
https://abedderworld.com/how-to-make-a-couch-from-a-twin-mattress.html/,https://abedderworld.com/blog/how-to-make-a-couch-from-a-twin-mattress/,301,false,false,false,false
https://abedderworld.com/how-to-dry-a-mattress.html/,https://abedderworld.com/blog/how-to-dry-a-mattress/,301,false,false,false,false
https://abedderworld.com/is-it-illegal-to-sell-a-used-mattress-state-by-state-guide.html/,https://abedderworld.com/blog/is-it-illegal-to-sell-a-used-mattress-state-by-state-guide/,301,false,false,false,false
https://abedderworld.com/how-to-cut-a-memory-foam-mattress.html/,https://abedderworld.com/blog/how-to-cut-a-memory-foam-mattress/,301,false,false,false,false
https://abedderworld.com/european-mattress-sizes.html/,https://abedderworld.com/blog/european-mattress-sizes/,301,false,false,false,false
https://abedderworld.com/how-much-does-a-mattress-weigh.html/,https://abedderworld.com/blog/how-much-does-a-mattress-weigh/,301,false,false,false,false
https://abedderworld.com/what-mattress-does-holiday-inn-use.html/,https://abedderworld.com/blog/what-mattress-does-holiday-inn-use/,301,false,false,false,false
https://abedderworld.com/how-to-fix-a-sagging-mattress.html/,https://abedderworld.com/blog/how-to-fix-a-sagging-mattress/,301,false,false,false,false
https://abedderworld.com/tips-to-fix-an-air-bed-that-keeps-losing-air-or-deflates.html/,https://abedderworld.com/blog/tips-to-fix-an-air-bed-that-keeps-losing-air-or-deflates/,301,false,false,false,false
https://abedderworld.com/how-to-fix-a-squeaky-bed-frame.html/,https://abedderworld.com/blog/how-to-fix-a-squeaky-bed-frame/,301,false,false,false,false
https://abedderworld.com/standard-height-of-a-bed-frame-and-mattress.html/,https://abedderworld.com/blog/standard-height-of-a-bed-frame-and-mattress/,301,false,false,false,false
https://abedderworld.com/how-to-tie-a-mattress-to-your-car.html/,https://abedderworld.com/blog/how-to-tie-a-mattress-to-your-car/,301,false,false,false,false
https://abedderworld.com/what-mattress-does-marriott-use-where-to-buy-it.html/,https://abedderworld.com/blog/what-mattress-does-marriott-use-where-to-buy-it/,301,false,false,false,false
https://abedderworld.com/how-to-sell-used-mattresses.html/,https://abedderworld.com/blog/how-to-sell-used-mattresses/,301,false,false,false,false
https://abedderworld.com/a-sagging-mattresses-vs-mattress-body-impressions.html/,https://abedderworld.com/blog/a-sagging-mattresses-vs-mattress-body-impressions/,301,false,false,false,false
https://abedderworld.com/how-to-get-a-mattress-back-in-its-box.html/,https://abedderworld.com/blog/how-to-get-a-mattress-back-in-its-box/,301,false,false,false,false
https://abedderworld.com/how-to-put-together-a-bed-frame.html/,https://abedderworld.com/blog/how-to-put-together-a-bed-frame/,301,false,false,false,false
https://abedderworld.com/brands-that-have-fiberglass-mattresses.html/,https://abedderworld.com/blog/brands-that-have-fiberglass-mattresses/,301,false,false,false,false
https://abedderworld.com/how-to-move-a-mattress-alone.html/,https://abedderworld.com/blog/how-to-move-a-mattress-alone/,301,false,false,false,false
https://abedderworld.com/mattress-tags.html/,https://abedderworld.com/blog/mattress-tags/,301,false,false,false,false
https://abedderworld.com/mattress-vacuums.html/,https://abedderworld.com/blog/mattress-vacuums/,301,false,false,false,false
https://abedderworld.com/dryer-sheets-for-bed-bugs.html/,https://abedderworld.com/blog/dryer-sheets-for-bed-bugs/,301,false,false,false,false
https://abedderworld.com/how-to-return-a-mattress-to-amazon.html/,https://abedderworld.com/blog/how-to-return-a-mattress-to-amazon/,301,false,false,false,false
https://abedderworld.com/can-you-use-plywood-instead-of-a-bunkie-board.html/,https://abedderworld.com/blog/how-to-fix-a-sagging-mattress/,301,false,false,false,false
https://abedderworld.com/futon-mattresses.html/,https://abedderworld.com/futon-disposal/,301,false,false,false,false
https://abedderworld.com/jacksonville-mattress-disposal.html,https://abedderworld.com/mattress-removal/florida/jacksonville/,301,false,false,false,false
https://abedderworld.com/gilbert-az/,https://abedderworld.com/mattress-removal/arizona/phoenix/gilbert/,301,false,false,false,false
https://abedderworld.com/boulder-co/,https://abedderworld.com/mattress-removal/colorado/boulder/,301,false,false,false,false
https://abedderworld.com/los-angeles-ca/,https://abedderworld.com/mattress-removal/california/los-angeles/,301,false,false,false,false
https://abedderworld.com/new-york-ny/,https://abedderworld.com/mattress-removal/new-york/new-york-city/,301,false,false,false,false
https://abedderworld.com/chicago-il/,https://abedderworld.com/mattress-removal/illinois/chicago/,301,false,false,false,false
https://abedderworld.com/dallas-tx/,https://abedderworld.com/mattress-removal/texas/dallas/,301,false,false,false,false
https://abedderworld.com/miami-fl/,https://abedderworld.com/mattress-removal/florida/miami/,301,false,false,false,false
https://abedderworld.com/index.php*,https://abedderworld.com/,301,false,false,false,false
https://abedderworld.com/?p=*,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/?page_id=*,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/assets/*,https://abedderworld.com/images/:splat,301,false,false,false,false
https://abedderworld.com/uploads/*,https://abedderworld.com/images/:splat,301,false,false,false,false
https://abedderworld.com/index.html,https://abedderworld.com/,301,false,false,false,false
https://abedderworld.com/home/,https://abedderworld.com/,301,false,false,false,false
https://abedderworld.com/home.html,https://abedderworld.com/,301,false,false,false,false
https://abedderworld.com/*.php,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/*.asp,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/*.aspx,https://abedderworld.com/404.html,404,false,false,false,false
https://abedderworld.com/blog/box-spring-alternatives/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/the-12-best-bed-frames-for-a-heavy-person-2023-we-tested-dozens/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/rv-replacement-mattress/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/latex-free-mattress/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/mattress-without-box-spring/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/can-a-bed-frame-cause-back-pain/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/non-squeak-quiet-bed-frames/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/mattress-extender/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/mattresses-made-in-the-usa/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/is-there-fiberglass-in-zinus-mattresses/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/alternatives-for-thuma-beds/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/how-to-raise-bed-higher-bed-risers-and-alternatives/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/mattress-alternatives/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/most-durable-mattress/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/japanese-bed-frame/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/blog/5-sturdy-bed-frames-for-active-couples-2020/,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/box-spring-alternatives.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/the-12-best-bed-frames-for-a-heavy-person-2023-we-tested-dozens.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/rv-replacement-mattress.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/latex-free-mattress.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/mattress-without-box-spring.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/can-a-bed-frame-cause-back-pain.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/non-squeak-quiet-bed-frames.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/mattress-extender.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/mattresses-made-in-the-usa.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/is-there-fiberglass-in-zinus-mattresses.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/alternatives-for-thuma-beds.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/how-to-raise-bed-higher-bed-risers-and-alternatives.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/mattress-alternatives.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/most-durable-mattress.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/japanese-bed-frame.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/5-sturdy-bed-frames-for-active-couples-2020.html,https://abedderworld.com/410.html,410,false,false,false,false
https://abedderworld.com/denver-co,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/denver-co/,https://abedderworld.com/mattress-removal/colorado/denver/,301,false,false,false,false
https://abedderworld.com/kalamazoo-mi,https://abedderworld.com/mattress-removal/michigan/kalamazoo/,301,false,false,false,false
https://abedderworld.com/kalamazoo-mi/,https://abedderworld.com/mattress-removal/michigan/kalamazoo/,301,false,false,false,false
https://abedderworld.com/corvallis-or,https://abedderworld.com/mattress-removal/oregon/corvallis/,301,false,false,false,false
https://abedderworld.com/corvallis-or/,https://abedderworld.com/mattress-removal/oregon/corvallis/,301,false,false,false,false
https://abedderworld.com/missoula-mt,https://abedderworld.com/mattress-removal/montana/missoula/,301,false,false,false,false
https://abedderworld.com/missoula-mt/,https://abedderworld.com/mattress-removal/montana/missoula/,301,false,false,false,false
https://abedderworld.com/florence-ky,https://abedderworld.com/mattress-removal/kentucky/louisville/florence/,301,false,false,false,false
https://abedderworld.com/florence-ky/,https://abedderworld.com/mattress-removal/kentucky/louisville/florence/,301,false,false,false,false
https://abedderworld.com/Eau-Claire-WI,https://abedderworld.com/mattress-removal/wisconsin/eau-claire/,301,false,false,false,false
https://abedderworld.com/Eau-Claire-WI/,https://abedderworld.com/mattress-removal/wisconsin/eau-claire/,301,false,false,false,false
https://abedderworld.com/johnson-city-tn,https://abedderworld.com/mattress-removal/tennessee/johnson-city/,301,false,false,false,false
